date,cases
2008-01-01,768
2008-02-01,1055
2008-03-01,472
2008-04-01,579
2008-05-01,637
2008-06-01,642
2008-07-01,670
2008-08-01,449
2008-09-01,322
2008-10-01,583
2008-11-01,594
2008-12-01,488
2009-01-01,835
2009-02-01,936
2009-03-01,851
2009-04-01,611
2009-05-01,470
2009-06-01,470
2009-07-01,269
2009-08-01,350
2009-09-01,438
2009-10-01,735
2009-11-01,716
2009-12-01,700
2010-01-01,756
2010-02-01,1807
2010-03-01,740
2010-04-01,489
2010-05-01,531
2010-06-01,442
2010-07-01,484
2010-08-01,357
2010-09-01,292
2010-10-01,628
2010-11-01,591
2010-12-01,1000
2011-01-01,864
2011-02-01,983
2011-03-01,853
2011-04-01,983
2011-05-01,853
2011-06-01,577
2011-07-01,621
2011-08-01,796
2011-09-01,609
2011-10-01,637
2011-11-01,712
2011-12-01,831
2012-01-01,785
2012-02-01,1087
2012-03-01,1079
2012-04-01,816
2012-05-01,951
2012-06-01,469
2012-07-01,500
2012-08-01,328
2012-09-01,493
2012-10-01,614
2012-11-01,823
2012-12-01,852
2013-01-01,862
2013-02-01,896
2013-03-01,729
2013-04-01,540
2013-05-01,457
2013-06-01,742
2013-07-01,323
2013-08-01,486
2013-09-01,399
2013-10-01,537
2013-11-01,767
2013-12-01,818
2014-01-01,1131
2014-02-01,918
2014-03-01,1233
2014-04-01,985
2014-05-01,999
2014-06-01,1082
2014-07-01,336
2014-08-01,875
2014-09-01,687
2014-10-01,696
2014-11-01,952
2014-12-01,999
2015-01-01,997
2015-02-01,966
2015-03-01,896
2015-04-01,857
2015-05-01,769
2015-06-01,492
2015-07-01,501
2015-08-01,570
2015-09-01,810
2015-10-01,963
2015-11-01,829
2015-12-01,1004
2016-01-01,868
2016-02-01,1012
2016-03-01,1003
2016-04-01,929
2016-05-01,871
2016-06-01,636
2016-07-01,606
2016-08-01,736
2016-09-01,888
2016-10-01,884
2016-11-01,825
2016-12-01,848
2017-01-01,1131
2017-02-01,1190
2017-03-01,1025
2017-04-01,757
2017-05-01,922
2017-06-01,768
2017-07-01,359
2017-08-01,628
2017-09-01,795
2017-10-01,779
2017-11-01,955
2017-12-01,972
